doc_id,publish_time,title,content,source_name,source_url,source_sha256
PBC-REPORT-20241108-5fb5510665,2024-11-08 09:00:00,2024年第三季度中国货币政策执行报告,内容摘要。今年以来，在以习近平同志为核心的党中央坚强领导下，我国加大宏观调控力度，着力深化改革开放、扩大国内需求、优化经济结构，经济运行总体平稳。前三季度国内生产总值（GDP）同比增长4.8%，居民消费价格指数（CPI）同比上涨0.3%，生产需求平稳增长，就业物价总体稳定，高质量发展扎实推进。中国人民银行坚持以习近平新时代中国特色社会主义思想为指导，认真落实党中央、国务院决策部署，稳健的货币政策灵活适度、精准有效，加大逆周期调节力度，为经济回升向好创造了适宜的货币金融环境。一是保持货币信贷合理增长。2月、9月两次下调存款准备金率共1个百分点，释放长期流动性约2万亿元，并综合运用公开市场操作、中期借贷便利、再贷款再贴现等工具，开展国债买卖操作，保持流动性合理充裕。促进信贷均衡投放，盘活低效存量金融资源，提升服务实体经济质效。二是推动社会综合融资成本稳中有降。1月下调支农支小再贷款、再贴现利率0.25个百分点，7月、9月下调公开市场7天期逆回购操作利率共0.3个百分点，继续推动存款利率市场化，引导贷款市场报价利率（LPR）等市场利率下行。三是引导信贷结构调整优化。出台房地产支持政策，降低存量房贷利率，统一首套房和二套房的房贷最低首付比例，优化保障性住房再贷款；创设证券、基金、保险公司互换便利与股票回购、增持再贷款，支持股票市场稳定发展；推进科技创新和技术改造再贷款使用进程，加大对大规模设备更新和消费品以旧换新的金融支持；放宽普惠小微贷款认定标准，扩大碳减排支持工具支持对象范围，落实好存续的结构性货币政策工具。四是保持汇率基本稳定。坚持市场在汇率形成中起决定性作用，发挥好汇率对宏观经济、国际收支的调节功能，保持汇率弹性，强化预期引导。五是加强风险防范化解。健全金融风险监测评估，稳妥有序推进重点领域风险和重点风险项目处置，有序推进金融支持融资平台债务风险化解，强化金融稳定保障体系建设。总体看，今年以来中国人民银行坚持支持性的货币政策，有力有效支持经济回升向好。金融总量合理增长，9月末社会融资规模存量、广义货币M2同比分别增长8.0%和6.8%，前三季度新增人民币贷款16万亿元。信贷结构持续优化，9月末普惠小微贷款和制造业中长期贷款同比分别增长14.5%和14.8%，均超过全部贷款增速。融资成本稳中有降，9月新发放企业贷款加权平均利率为3.51%，较上年同期低0.31个百分点。人民币对一篮子货币稳中有升，9月末中国外汇交易中心（CFETS）人民币汇率指数较上年末上涨1.0%。当前外部环境的不确定性增多，世界增长动能总体放缓，国内经济仍面临有效需求不足、社会预期偏弱等挑战。但我国经济基本面坚实，市场广阔、经济韧性强、潜力大等有利条件并未改变，要正视困难、坚定信心、积极应对。下阶段，中国人民银行将坚持以习近平新时代中国特色社会主义思想为指导，全面贯彻落实党的二十届三中全会、中央经济工作会议和中央金融工作会议精神，坚持稳中求进工作总基调，完整、准确、全面贯彻新发展理念，坚定不移走中国特色金融发展之路，持续推动金融高质量发展和金融强国建设，深化金融体制改革，加快完善中央银行制度，进一步健全货币政策框架。注重平衡好短期和长期、稳增长和防风险、内部均衡和外部均衡的关系，坚定坚持支持性的货币政策立场，加大货币政策调控强度，提高货币政策精准性，为经济稳定增长和高质量发展创造良好的货币金融环境。稳健的货币政策要灵活适度、精准有效。保持流动性合理充裕，引导信贷合理增长、均衡投放，保持社会融资规模、货币供应量同经济增长和价格水平预期目标相匹配。把促进物价合理回升作为把握货币政策的重要考量，推动物价保持在合理水平。完善市场化利率形成和传导机制，强化央行政策利率引导作用，发挥市场利率定价自律机制和存款利率市场化调整机制效能，提升金融机构自主理性定价能力，推动企业融资和居民信贷成本稳中有降。坚持聚焦重点、合理适度、有进有退，持续做好金融“五篇大文章”，切实加强对重大战略、重点领域、薄弱环节的优质金融服务，提升金融服务对经济结构调整、经济动态平衡的适配性和精准性。畅通货币政策传导机制，持续丰富货币政策工具箱，提高资金使用效率。坚持以市场供求为基础、参考一篮子货币进行调节、有管理的浮动汇率制度，发挥市场在汇率形成中的决定性作用，综合施策，强化预期引导，防止形成单边一致性预期并自我实现，坚决防范汇率超调风险，保持人民币汇率在合理均衡水平上基本稳定。健全宏观审慎政策框架和系统性金融风险防范处置机制，守住不发生系统性金融风险的底线。2024年第三季度中国货币政策执行报告.pdf,中国人民银行,https://www.pbc.gov.cn/goutongjiaoliu/113456/113469/2025092212554396048/index.html,2bdac04556960110dd8e1b676a7dfe640e31e05df330377176c2edebeb1a347a
PBC-OMO-20241111-00cd71b1a6,2024-11-11 09:20:30,公开市场业务交易公告 [2024]第222号,为维护银行体系流动性合理充裕，2024年11月11日人民银行以固定利率、数量招标方式开展了1337亿元逆回购操作。具体情况如下：。逆回购操作情况。期限。操作量。操作利率。7天。1337亿元。1.50%,中国人民银行,https://www.pbc.gov.cn/zhengcehuobisi/125207/125213/125431/125475/5502438/index.html,3e3e5fd791fbe59b5572039e24b26927379edf52c61b0ba453c13a48864319fc
PBC-OMO-20241118-83b6b411ae,2024-11-18 09:20:30,公开市场业务交易公告 [2024]第227号,为维护银行体系流动性合理充裕，2024年11月18日人民银行以固定利率、数量招标方式开展了1726亿元逆回购操作。具体情况如下：。逆回购操作情况。期限。操作量。操作利率。7天。1726亿元。1.50%,中国人民银行,https://www.pbc.gov.cn/zhengcehuobisi/125207/125213/125431/125475/5509184/index.html,ce279fb070b9721d448a6a5cfec449e9912aed8bcfcaafcdab3f013aa4dd0160
PBC-OMO-20241125-31dc55277e,2024-11-25 09:20:30,公开市场业务交易公告 [2024]第233号,为维护月末银行体系流动性合理充裕，2024年11月25日人民银行以固定利率、数量招标方式开展了2493亿元逆回购操作。具体情况如下：。逆回购操作情况。期限。操作量。操作利率。7天。2493亿元。1.50%,中国人民银行,https://www.pbc.gov.cn/zhengcehuobisi/125207/125213/125431/125475/5515400/index.html,7259af51aa47a78f44fdcdb84430eb074d9bf823d2652765c52d56311825f18f
PBC-OMO-20241202-016cf13690,2024-12-02 09:20:30,公开市场业务交易公告 [2024]第238号,为维护银行体系流动性合理充裕，2024年12月2日人民银行以固定利率、数量招标方式开展了333亿元逆回购操作。具体情况如下：。逆回购操作情况。期限。操作量。操作利率。7天。333亿元。1.50%,中国人民银行,https://www.pbc.gov.cn/zhengcehuobisi/125207/125213/125431/125475/5523111/index.html,8dcac2deea21462efc8590f35133d79384502eeacb7973f1131c631b32ced524
PBC-OMO-20241209-92641dfdf2,2024-12-09 09:20:30,公开市场业务交易公告 [2024]第243号,为维护银行体系流动性合理充裕，2024年12月9日人民银行以固定利率、数量招标方式开展了471亿元逆回购操作。具体情况如下：。逆回购操作情况。期限。操作量。操作利率。7天。471亿元。1.50%,中国人民银行,https://www.pbc.gov.cn/zhengcehuobisi/125207/125213/125431/125475/5529338/index.html,8654e0fa17e8e9fa73c50dfd8330885a9e575f7454f5a9a1fac8bd085bdb9876
PBC-OMO-20241216-6b598ca3ec,2024-12-16 09:20:30,公开市场业务交易公告 [2024]第248号,为对冲中期借贷便利（MLF）到期、税期高峰等因素的影响，保持银行体系流动性充裕，2024年12月16日人民银行以固定利率、数量招标方式开展了7531亿元逆回购操作。具体情况如下：。逆回购操作情况。期限。操作量。操作利率。7天。7531亿元。1.50%,中国人民银行,https://www.pbc.gov.cn/zhengcehuobisi/125207/125213/125431/125475/5534790/index.html,6b146a3e25643b9fb3a89cb4f9fdf282986f3daca9a7f2adbc1059f8fbde3bfb
PBC-OMO-20241223-bc8343b176,2024-12-23 09:20:30,公开市场业务交易公告 [2024]第254号,为保持银行体系流动性充裕，2024年12月23日人民银行以固定利率、数量招标方式开展了1096亿元逆回购操作。具体情况如下：。逆回购操作情况。期限。操作量。操作利率。7天。1096亿元。1.50%,中国人民银行,https://www.pbc.gov.cn/zhengcehuobisi/125207/125213/125431/125475/5540827/index.html,5cc2bd4b6b722dd9c2358f997cf8adac25139133f0bdbe0dd0663f2894e7b7da
PBC-OMO-20241230-359a244b30,2024-12-30 09:20:30,公开市场业务交易公告 [2024]第259号,为保持银行体系流动性充裕，2024年12月30日人民银行以固定利率、数量招标方式开展了891亿元逆回购操作。具体情况如下：。逆回购操作情况。期限。操作量。操作利率。7天。891亿元。1.50%,中国人民银行,https://www.pbc.gov.cn/zhengcehuobisi/125207/125213/125431/125475/5547079/index.html,22853cf8e8016c0e4bb00c1669dc1c94490a42ce02c4c68ea023600f34584faf
PBC-OMO-20250106-7dae0d82ca,2025-01-06 09:20:30,公开市场业务交易公告 [2025]第3号,为保持银行体系流动性充裕，2025年1月6日中国人民银行以固定利率、数量招标方式开展了141亿元逆回购操作。具体情况如下：。逆回购操作情况。期限。操作量。操作利率。7天。141亿元。1.50%,中国人民银行,https://www.pbc.gov.cn/zhengcehuobisi/125207/125213/125431/125475/5557035/index.html,1841f7a5cf6ae4c6ef36b406bd80ae1b7d37d04b68626cb020d437b0527633e8
PBC-OMO-20250113-cd5249f47e,2025-01-13 09:20:30,公开市场业务交易公告 [2025]第8号,为保持银行体系流动性充裕，2025年1月13日中国人民银行以固定利率、数量招标方式开展了248亿元逆回购操作。具体情况如下：。逆回购操作情况。期限。操作量。操作利率。7天。248亿元。1.50%,中国人民银行,https://www.pbc.gov.cn/zhengcehuobisi/125207/125213/125431/125475/5564063/index.html,a870d394f84e300f4a2795ff12d9aeebb81560a84a60784a054e8a0652eb6b1a
PBC-OMO-20250120-027d03bde6,2025-01-20 09:20:30,公开市场业务交易公告 [2025]第14号,为保持银行体系流动性充裕，2025年1月20日中国人民银行以固定利率、数量招标方式开展了1230亿元逆回购操作。具体情况如下：。逆回购操作情况。期限。操作量。操作利率。7天。1230亿元。1.50%,中国人民银行,https://www.pbc.gov.cn/zhengcehuobisi/125207/125213/125431/125475/5570715/index.html,ac1f5807ad65e8e588534d926069a9601568b3568c3d24670c4cdcdd855aa03c
PBC-OMO-20250127-125df4daf6,2025-01-27 09:20:30,公开市场业务交易公告 [2025]第20号,为维护春节前流动性充裕，2025年1月27日中国人民银行以固定利率、数量招标方式开展了2980亿元逆回购操作。具体情况如下：。逆回购操作情况。期限。操作量。操作利率。14天。2980亿元。1.65%,中国人民银行,https://www.pbc.gov.cn/zhengcehuobisi/125207/125213/125431/125475/5578020/index.html,4596e257b3bc0493273dd95d9b10afca2036becefc0d042785c79024973887fa
PBC-OMO-20250205-335b447a13,2025-02-05 09:20:30,公开市场业务交易公告 [2025]第21号,为对冲公开市场逆回购集中到期等因素影响，保持银行体系流动性充裕，2025年2月5日中国人民银行以固定利率、数量招标方式开展了6970亿元逆回购操作。具体情况如下：。逆回购操作情况。期限。操作量。操作利率。7天。6970亿元。1.50%,中国人民银行,https://www.pbc.gov.cn/zhengcehuobisi/125207/125213/125431/125475/5579123/index.html,121ecd558e3551845601669a32026bfa4246be1045375b64c08ad7b12e065f18
PBC-OMO-20250210-b05425eeb7,2025-02-10 09:20:30,公开市场业务交易公告 [2025]第25号,为保持银行体系流动性充裕，2025年2月10日中国人民银行以固定利率、数量招标方式开展了2150亿元逆回购操作。具体情况如下：。逆回购操作情况。期限。操作量。操作利率。7天。2150亿元。1.50%,中国人民银行,https://www.pbc.gov.cn/zhengcehuobisi/125207/125213/125431/125475/5583689/index.html,144643264c77bd48a28aef1d57ed48a2f287cd00e392a129e5ba3b10241a12b0
PBC-REPORT-20250213-697770c0e4,2025-02-13 09:00:00,2024年第四季度中国货币政策执行报告,内容摘要。2024年是实现“十四五”规划目标任务的关键一年，面对外部压力加大、内部困难增多的复杂严峻形势，在以习近平同志为核心的党中央坚强领导下，我国加大宏观调控力度，出台一系列“组合拳”政策，扎实推动高质量发展，顺利完成了全年经济社会发展主要目标，全年国内生产总值（GDP）同比增长5%，就业物价总体稳定，社会预期有效提振，新动能新优势稳步发展。中国人民银行坚持以习近平新时代中国特色社会主义思想为指导，认真落实党中央、国务院决策部署，稳健的货币政策灵活适度、精准有效，加大逆周期调节力度，支持实体经济回升向好和金融市场稳定运行。一是保持货币信贷合理增长。全年两次降准共1个百分点，提供长期流动性超过2万亿元，并综合运用公开市场操作、中期借贷便利、再贷款再贴现等工具，开展国债买卖操作，保持流动性合理充裕。引导信贷均衡投放，防范治理资金空转，提升服务实体经济质效。二是推动社会综合融资成本稳中有降。不断健全货币政策框架，明示央行政策利率，完善贷款市场报价利率（LPR）形成机制。全年两次降低政策利率共0.3个百分点，引导1年期及5年期以上LPR分别累计下降0.35个和0.6个百分点，强化利率政策执行，带动存贷款利率下行。三是引导信贷结构调整优化。设立5000亿元科技创新和技术改造再贷款、扩大碳减排支持工具支持对象范围等，持续做好金融“五篇大文章”；设立3000亿元保障性住房再贷款，取消房贷利率政策下限，推动再度降低存量房贷利率，供需两端同步发力支持房地产市场平稳健康发展；创设证券、基金、保险公司互换便利和股票回购增持再贷款，首期额度分别为5000亿元和3000亿元，着力提振资本市场预期。四是保持汇率基本稳定。坚持市场在汇率形成中起决定性作用，发挥好汇率对宏观经济、国际收支的调节功能，强化预期引导，防范汇率超调风险，在复杂形势下保持人民币汇率基本稳定。五是加强风险防范化解。完善房地产金融宏观审慎管理，金融支持地方政府融资平台债务风险化解取得重要阶段性成效，重点机构和区域风险处置稳步推进，金融风险监测、评估、预警体系持续完善。总体看，2024年货币政策坚持支持性的立场，有力支持经济回升向好。金融总量合理增长，年末社会融资规模存量、广义货币M2同比分别增长8.0%和7.3%，人民币贷款余额255.7万亿元。贷款利率明显下行，12月新发放企业贷款和个人住房贷款利率同比分别下降约40个和90个基点。信贷结构不断优化，年末专精特新企业贷款、普惠小微贷款同比分别增长13.0%和14.6%，继续高于全部贷款增速。人民币对一篮子货币有所升值，年末中国外汇交易中心（CFETS）人民币汇率指数较上年末上涨4.2%。当前外部环境变化带来的不利影响加深，国内需求不足、风险隐患仍然较多等困难挑战也还存在，但我国经济基础稳、优势多、韧性强、潜能大，长期向好的支撑条件和基本趋势没有变。下阶段，中国人民银行将坚持以习近平新时代中国特色社会主义思想为指导，全面贯彻落实党的二十大、二十届二中、三中全会和中央经济工作会议精神，坚持稳中求进工作总基调，完整、准确、全面贯彻新发展理念，坚定不移走中国特色金融发展之路，进一步深化金融改革和高水平对外开放，持续推动金融高质量发展和金融强国建设，加快完善中央银行制度，进一步健全货币政策框架。注重平衡好短期和长期、稳增长和防风险、内部均衡和外部均衡的关系，提高宏观调控的前瞻性、针对性、有效性，增强宏观政策协调配合，支持扩大内需、稳定预期、激发活力，促进经济稳定增长。实施好适度宽松的货币政策。综合运用多种货币政策工具，根据国内外经济金融形势和金融市场运行情况，择机调整优化政策力度和节奏，保持流动性充裕，使社会融资规模、货币供应量增长同经济增长、价格总水平预期目标相匹配。把促进物价合理回升作为把握货币政策的重要考量，推动物价保持在合理水平。畅通货币政策传导机制，更好把握存量与增量的关系，注重盘活存量金融资源，提高资金使用效率。强化央行政策利率引导，完善市场化利率形成传导机制，发挥市场利率定价自律机制作用，加强利率政策执行，提升银行自主理性定价能力，推动企业融资和居民信贷成本下降。发挥好货币政策工具总量和结构双重功能，坚持聚焦重点、合理适度、有进有退，优化工具体系，持续做好金融“五篇大文章”，进一步加大对科技创新、促进消费的金融支持力度。坚持以市场供求为基础、参考一篮子货币进行调节、有管理的浮动汇率制度，发挥市场在汇率形成中的决定性作用，增强外汇市场韧性，稳定市场预期，加强市场管理，坚决对市场顺周期行为进行纠偏，坚决对扰乱市场秩序行为进行处置，坚决防范汇率超调风险，保持人民币汇率在合理均衡水平上基本稳定。探索拓展中央银行宏观审慎与金融稳定功能，守住不发生系统性金融风险的底线。2024年第四季度中国货币政策执行报告.pdf,中国人民银行,https://www.pbc.gov.cn/goutongjiaoliu/113456/113469/2025092212554550369/index.html,7395112e84257a6e6fa7c62e75930ad4299361cba8a45c6f23f514873410a861
