trade_date,signal_date,split,strategy,position,market_open_return,turnover,cost_bps,net_return,nav,baseline_position,active_text_score,position_delta,text_confirmed,realized_volatility
2026-01-30,2026-01-29,oos,mature_market_baseline,0.3012704503677374,-0.09316770186335399,0.012243510865131924,5.0,-0.02807479725553231,1.5596195243008628,0.3012704503677374,0.0,0.0,False,0.8179348558158989
2026-01-30,2026-01-29,oos,v6_quality_text_alpha,0.3012704503677374,-0.09316770186335399,0.012243510865131924,5.0,-0.02807479725553231,1.700916618526825,0.3012704503677374,0.0,0.0,False,0.8179348558158989
2026-02-02,2026-01-30,oos,mature_market_baseline,0.2824056183291802,-0.0408219178082192,0.01886483203855721,5.0,-0.011537771356032393,1.5416249908270754,0.2824056183291802,0.0,0.0,False,0.8320284314194553
2026-02-02,2026-01-30,oos,v6_quality_text_alpha,0.3524056183291802,-0.0408219178082192,0.051135167961442796,5.0,-0.014411440770569182,1.6764039594232487,0.2824056183291802,0.2,0.07,True,0.8320284314194553
2026-02-03,2026-02-02,oos,mature_market_baseline,0.19376716471999061,0.07112253641816624,0.0886384536091896,5.0,0.013736893002637753,1.5628021283762594,0.19376716471999061,0.0,0.0,False,0.8676111235830772
2026-02-03,2026-02-02,oos,v6_quality_text_alpha,0.2637671647199906,0.07112253641816624,0.0886384536091896,5.0,0.01871547055190939,1.707778648358939,0.19376716471999061,0.2,0.07,True,0.8676111235830772
2026-02-04,2026-02-03,oos,mature_market_baseline,0.22347517813825754,-0.028000000000000025,0.029708013418266926,5.0,-0.00627215899458035,1.552999984950015,0.22347517813825754,0.0,0.0,False,0.8768041430959643
2026-02-04,2026-02-03,oos,v6_quality_text_alpha,0.2934751781382575,-0.028000000000000025,0.0297080134182669,5.0,-0.00823215899458035,1.6937199429980987,0.22347517813825754,0.19999999999999998,0.06999999999999998,True,0.8768041430959643
2026-02-05,2026-02-04,oos,mature_market_baseline,0.19912128152183795,-0.1152263374485597,0.024353896616419596,5.0,-0.022956192926133163,1.5173490176812205,0.19912128152183795,0.0,0.0,False,0.8870896110277049
2026-02-05,2026-02-04,oos,v6_quality_text_alpha,0.29828794818850457,-0.1152263374485597,0.0048127700502470505,5.0,-0.03437303415983225,1.635501649540236,0.19912128152183795,0.2833333333333333,0.09916666666666663,True,0.8870896110277049
2026-02-06,2026-02-05,oos,mature_market_baseline,0.12658092997984266,0.08139534883720922,0.07254035154199528,5.0,0.010266828776076651,1.5329273802393015,0.12658092997984266,0.0,0.0,False,0.8927322724723071
2026-02-06,2026-02-05,oos,v6_quality_text_alpha,0.22769204109095376,0.08139534883720922,0.07059590709755081,5.0,0.018497775158505585,1.6657547913247963,0.12658092997984266,0.28888888888888886,0.1011111111111111,True,0.8927322724723071
2026-02-09,2026-02-06,oos,mature_market_baseline,0.1260670092153865,-0.021505376344086002,0.0005139207644561661,5.0,-0.0027113754381324733,1.5287710385920799,0.1260670092153865,0.0,0.0,False,0.9448914315622359
2026-02-09,2026-02-06,oos,v6_quality_text_alpha,0.23106700921538648,-0.021505376344086002,0.00337496812443272,5.0,-0.004970870477941492,1.6574745400091102,0.1260670092153865,0.3,0.10499999999999998,True,0.9448914315622359
2026-02-10,2026-02-09,oos,mature_market_baseline,0.10640613783633436,0.01098901098901095,0.019660871379052133,5.0,0.0011594677822921661,1.5305435993578287,0.10640613783633436,0.0,0.0,False,0.9600516511782149
2026-02-10,2026-02-09,oos,v6_quality_text_alpha,0.21140613783633436,0.01098901098901095,0.01966087137905212,5.0,0.002313313936138316,1.6613087989613076,0.10640613783633436,0.3,0.105,True,0.9600516511782149
2026-02-11,2026-02-10,oos,mature_market_baseline,0.0920370316251848,0.08695652173913038,0.014369106211149563,5.0,0.007996035588214837,1.5427818804476086,0.0920370316251848,0.0,0.0,False,0.9609877725636823
2026-02-11,2026-02-10,oos,v6_quality_text_alpha,0.1970370316251848,0.08695652173913038,0.014369106211149563,5.0,0.017126470370823526,1.689761154883507,0.0920370316251848,0.3,0.105,True,0.9609877725636823
2026-02-12,2026-02-11,oos,mature_market_baseline,0.13016105498220856,-0.046666666666666634,0.038124023357023765,5.0,-0.006093244577514907,1.5333813331202828,0.13016105498220856,0.0,0.0,False,0.9590083672259475
2026-02-12,2026-02-11,oos,v6_quality_text_alpha,0.13016105498220856,-0.046666666666666634,0.06687597664297623,5.0,-0.006107620554157883,1.6794407349223228,0.13016105498220856,0.0,0.0,False,0.9590083672259475
2026-02-13,2026-02-12,oos,mature_market_baseline,0.12160065514425598,0.11888111888111896,0.008560399837952579,5.0,0.01445174174030727,1.555541364135945,0.12160065514425598,0.0,0.0,False,0.9759120922427742
2026-02-13,2026-02-12,oos,v6_quality_text_alpha,0.12160065514425598,0.11888111888111896,0.008560399837952579,5.0,0.01445174174030727,1.703711578691572,0.12160065514425598,0.0,0.0,False,0.9759120922427742
2026-02-24,2026-02-13,oos,mature_market_baseline,0.17672448679559916,0.028124999999999956,0.05512383165134317,5.0,0.0049428142753005465,1.5632301161964166,0.17672448679559916,0.0,0.0,False,0.9862440777973249
2026-02-24,2026-02-13,oos,v6_quality_text_alpha,0.17672448679559916,0.028124999999999956,0.05512383165134317,5.0,0.0049428142753005465,1.7121327086037235,0.17672448679559916,0.0,0.0,False,0.9862440777973249
2026-02-25,2026-02-24,oos,mature_market_baseline,0.20423400150220697,0.13677811550151975,0.027509514706607813,5.0,0.02792098708945312,1.6068770440885811,0.20423400150220697,0.0,0.0,False,1.0173322855205542
2026-02-25,2026-02-24,oos,v6_quality_text_alpha,0.20423400150220697,0.13677811550151975,0.027509514706607813,5.0,0.02792098708945312,1.7599371438560787,0.20423400150220697,0.0,0.0,False,1.0173322855205542
2026-02-26,2026-02-25,oos,mature_market_baseline,0.1774447685795992,-0.07486631016042777,0.026789232922607764,5.0,-0.013298029697286906,1.5855087454364025,0.1774447685795992,0.0,0.0,False,1.0169293366754197
2026-02-26,2026-02-25,oos,v6_quality_text_alpha,0.1774447685795992,-0.07486631016042777,0.026789232922607764,5.0,-0.013298029697286906,1.7365334474517222,0.1774447685795992,0.0,0.0,False,1.0169293366754197
2026-02-27,2026-02-26,oos,mature_market_baseline,0.172863365327073,0.032832369942196626,0.004581403252526206,5.0,0.005673223258245283,1.5945036905271637,0.172863365327073,0.0,0.0,False,1.0617703444724294
2026-02-27,2026-02-26,oos,v6_quality_text_alpha,0.172863365327073,0.032832369942196626,0.004581403252526206,5.0,0.005673223258245283,1.7463851893945261,0.172863365327073,0.0,0.0,False,1.0617703444724294
2026-03-02,2026-02-27,oos,mature_market_baseline,0.16981529220208375,-0.04857846429370938,0.0030480731249892534,5.0,-0.008250890145327245,1.5813476157403052,0.16981529220208375,0.0,0.0,False,1.0823933301381898
2026-03-02,2026-02-27,oos,v6_quality_text_alpha,0.16981529220208375,-0.04857846429370938,0.0030480731249892534,5.0,-0.008250890145327245,1.7319759570454054,0.16981529220208375,0.0,0.0,False,1.0823933301381898
2026-03-03,2026-03-02,oos,mature_market_baseline,0.13156353586556238,-0.11764705882352944,0.038251756336521364,5.0,-0.015497188921175603,1.5568411729891272,0.13156353586556238,0.0,0.0,False,1.073529548874612
2026-03-03,2026-03-02,oos,v6_quality_text_alpha,0.13156353586556238,-0.11764705882352944,0.038251756336521364,5.0,-0.015497188921175603,1.7051351984321388,0.13156353586556238,0.0,0.0,False,1.073529548874612
2026-03-04,2026-03-03,oos,mature_market_baseline,0.11219386236268644,0.04466666666666663,0.01936967350287594,5.0,0.005001641015448552,1.5646279336544886,0.11219386236268644,0.0,0.0,False,1.0798289328941844
2026-03-04,2026-03-03,oos,v6_quality_text_alpha,0.11219386236268644,0.04466666666666663,0.01936967350287594,5.0,0.005001641015448552,1.7136636725775019,0.11219386236268644,0.0,0.0,False,1.0798289328941844
2026-03-05,2026-03-04,oos,mature_market_baseline,0.093032136534081,-0.01084875558391829,0.01916172582860544,5.0,-0.0010188637736222627,1.5630337909336907,0.093032136534081,0.0,0.0,False,1.1220387091733934
2026-03-05,2026-03-04,oos,v6_quality_text_alpha,0.093032136534081,-0.01084875558391829,0.01916172582860544,5.0,-0.0010188637736222627,1.7119176827413403,0.093032136534081,0.0,0.0,False,1.1220387091733934
2026-03-06,2026-03-05,oos,mature_market_baseline,0.11911261434187267,-0.032258064516129004,0.02608047780779167,5.0,-0.0038553826370288174,1.5570076975950355,0.11911261434187267,0.0,0.0,False,1.1219852187130446
2026-03-06,2026-03-05,oos,v6_quality_text_alpha,0.11911261434187267,-0.032258064516129004,0.02608047780779167,5.0,-0.0038553826370288174,1.7053175850312767,0.11911261434187267,0.0,0.0,False,1.1219852187130446
2026-03-09,2026-03-06,oos,mature_market_baseline,0.1268185462274367,0.07666666666666666,0.007705931885564038,5.0,0.009718902244827365,1.5721401032024056,0.1268185462274367,0.0,0.0,False,1.0904671075385617
2026-03-09,2026-03-06,oos,v6_quality_text_alpha,0.19681854622743672,0.07666666666666666,0.07770593188556404,5.0,0.015050568911494033,1.7309835848607724,0.1268185462274367,0.2,0.07,True,1.0904671075385617
2026-03-10,2026-03-09,oos,mature_market_baseline,0.18302658766622684,0.018575851393188847,0.05620804143879013,5.0,0.0033717706727708855,1.5774409990958707,0.18302658766622684,0.0,0.0,False,1.0899208456681029
2026-03-10,2026-03-09,oos,v6_quality_text_alpha,0.2530265876662268,0.018575851393188847,0.0562080414387901,5.0,0.004672080270294104,1.7390708791158036,0.18302658766622684,0.2,0.06999999999999998,True,1.0899208456681029
2026-03-11,2026-03-10,oos,mature_market_baseline,0.2121316130933336,-0.05592705167173251,0.029105025427106745,5.0,-0.01187844819939239,1.5587034479005124,0.2121316130933336,0.0,0.0,False,1.1032376532838604
2026-03-11,2026-03-10,oos,v6_quality_text_alpha,0.28213161309333357,-0.05592705167173251,0.029105025427106745,5.0,-0.015793341816413665,1.7116051382789568,0.2121316130933336,0.19999999999999998,0.06999999999999998,True,1.1032376532838604
2026-03-12,2026-03-11,oos,mature_market_baseline,0.1666984559015744,0.007726980038634812,0.045433157191759194,5.0,0.0012653590626268312,1.560675767434261,0.1666984559015744,0.0,0.0,False,1.0956477802148448
2026-03-12,2026-03-11,oos,v6_quality_text_alpha,0.2366984559015744,0.007726980038634812,0.045433157191759166,5.0,0.0018062476653312681,1.7146967210639423,0.1666984559015744,0.2,0.07,True,1.0956477802148448
2026-03-13,2026-03-12,oos,mature_market_baseline,0.17459302079243427,-0.025814696485622957,0.007894564890859879,5.0,-0.004511013122710178,1.5536355385670693,0.17459302079243427,0.0,0.0,False,1.088274821442304
2026-03-13,2026-03-12,oos,v6_quality_text_alpha,0.24459302079243428,-0.025814696485622957,0.007894564890859879,5.0,-0.006318041876703786,1.7038631953744137,0.17459302079243427,0.2,0.07,True,1.088274821442304
2026-03-16,2026-03-13,oos,mature_market_baseline,0.1977312300004994,0.04696313787222883,0.023138209208065114,5.0,0.00927450991155481,1.5680447467684533,0.1977312300004994,0.0,0.0,False,1.0862809810476752
2026-03-16,2026-03-13,oos,v6_quality_text_alpha,0.1977312300004994,0.04696313787222883,0.04686179079193489,5.0,0.009262648120762875,1.7196454805990855,0.1977312300004994,0.0,0.0,False,1.0862809810476752
2026-03-17,2026-03-16,oos,mature_market_baseline,0.20938145409582676,-0.028943741385791255,0.011650224095327372,5.0,-0.006066107770378196,1.5585328183457805,0.20938145409582676,0.0,0.0,False,1.08891656091707
2026-03-17,2026-03-16,oos,v6_quality_text_alpha,0.20938145409582676,-0.028943741385791255,0.011650224095327372,5.0,-0.006066107770378196,1.7092139257869277,0.20938145409582676,0.0,0.0,False,1.08891656091707
2026-03-18,2026-03-17,oos,mature_market_baseline,0.1976206071398273,-0.04516129032258065,0.011760846955999466,5.0,-0.008930682036244393,1.5446140573020826,0.1976206071398273,0.0,0.0,False,1.0677802882759635
2026-03-18,2026-03-17,oos,v6_quality_text_alpha,0.1976206071398273,-0.04516129032258065,0.011760846955999466,5.0,-0.008930682036244393,1.6939494796838037,0.1976206071398273,0.0,0.0,False,1.0677802882759635
2026-03-19,2026-03-18,oos,mature_market_baseline,0.18661529506871305,-0.01972972972972975,0.011005312071114243,5.0,-0.0036873719911750345,1.5389184906900115,0.18661529506871305,0.0,0.0,False,1.0538343700194917
2026-03-19,2026-03-18,oos,v6_quality_text_alpha,0.18661529506871305,-0.01972972972972975,0.011005312071114243,5.0,-0.0036873719911750345,1.687703257817952,0.18661529506871305,0.0,0.0,False,1.0538343700194917
2026-03-20,2026-03-19,oos,mature_market_baseline,0.12188489782371163,-0.02467604080507302,0.06473039724500142,5.0,-0.0030400019108425646,1.5342401755376829,0.12188489782371163,0.0,0.0,False,1.0596733987410707
2026-03-20,2026-03-19,oos,v6_quality_text_alpha,0.12188489782371163,-0.02467604080507302,0.06473039724500142,5.0,-0.0030400019108425646,1.6825726366892504,0.12188489782371163,0.0,0.0,False,1.0596733987410707
2026-03-23,2026-03-20,oos,mature_market_baseline,0.1286227982992764,0.07406360424028269,0.006737900475564759,5.0,0.009522899079277529,1.5488505898927012,0.1286227982992764,0.0,0.0,False,1.0581189966954616
2026-03-23,2026-03-20,oos,v6_quality_text_alpha,0.1286227982992764,0.07406360424028269,0.006737900475564759,5.0,0.009522899079277529,1.698595606101996,0.1286227982992764,0.0,0.0,False,1.0581189966954616
2026-03-24,2026-03-23,oos,mature_market_baseline,0.1304851896494292,0.032241084353204386,0.0018623913501528144,5.0,0.004206052810656043,1.5553651372696056,0.1304851896494292,0.0,0.0,False,1.0597543832267342
2026-03-24,2026-03-23,oos,v6_quality_text_alpha,0.20048518964942919,0.032241084353204386,0.0718623913501528,5.0,0.006427928715380349,1.709514057574278,0.1304851896494292,0.2,0.06999999999999998,True,1.0597543832267342
2026-03-25,2026-03-24,oos,mature_market_baseline,0.11947566822178739,0.014278429372768908,0.011009521427641819,5.0,0.001700420129755341,1.5580099114581383,0.11947566822178739,0.0,0.0,False,1.0479761677593717
2026-03-25,2026-03-24,oos,v6_quality_text_alpha,0.18947566822178738,0.014278429372768908,0.011009521427641805,5.0,0.0026999101858491644,1.714129591991175,0.11947566822178739,0.2,0.06999999999999999,True,1.0479761677593717
2026-03-26,2026-03-25,oos,mature_market_baseline,0.12839250626854945,-0.020864756158873843,0.008916838046762063,5.0,-0.0026833367549433463,1.5538292461981567,0.12839250626854945,0.0,0.0,False,1.0502330991259436
2026-03-26,2026-03-25,oos,v6_quality_text_alpha,0.19839250626854943,-0.020864756158873843,0.008916838046762049,5.0,-0.004143869686064515,1.7070264623369367,0.12839250626854945,0.19999999999999998,0.06999999999999998,True,1.0502330991259436
2026-03-27,2026-03-26,oos,mature_market_baseline,0.10714515905210005,0.08754813863928113,0.0212473472164494,5.0,0.009369735565612857,1.5683882153491489,0.10714515905210005,0.0,0.0,False,1.0351533808884952
2026-03-27,2026-03-26,oos,v6_quality_text_alpha,0.17714515905210004,0.08754813863928113,0.021247347216449386,5.0,0.015498105270362536,1.733482138149529,0.10714515905210005,0.2,0.06999999999999999,True,1.0351533808884952
2026-03-30,2026-03-27,oos,mature_market_baseline,0.129231525269793,-0.002596789423984891,0.022086366217692957,5.0,-0.0003466302411748811,1.5678445645638066,0.129231525269793,0.0,0.0,False,1.0345733300936355
2026-03-30,2026-03-27,oos,v6_quality_text_alpha,0.199231525269793,-0.002596789423984891,0.022086366217692943,5.0,-0.0005284055008538235,1.7325661566520987,0.129231525269793,0.2,0.06999999999999998,True,1.0345733300936355
2026-03-31,2026-03-30,oos,mature_market_baseline,0.14307342707338583,-0.04852071005917158,0.013841901803592821,5.0,-0.0069489452231015795,1.5569496985663152,0.14307342707338583,0.0,0.0,False,1.0485359776720933
2026-03-31,2026-03-30,oos,v6_quality_text_alpha,0.14307342707338583,-0.04852071005917158,0.05615809819640716,5.0,-0.0069701033212979865,1.7204899915292493,0.14307342707338583,0.0,0.0,False,1.0485359776720933
2026-04-01,2026-03-31,oos,mature_market_baseline,0.15418248787966216,-0.013557213930348255,0.011109060806276327,5.0,-0.002095839502901045,1.55368658188403,0.15418248787966216,0.0,0.0,False,1.0255280278998335
2026-04-01,2026-03-31,oos,v6_quality_text_alpha,0.15418248787966216,-0.013557213930348255,0.011109060806276327,5.0,-0.002095839502901045,1.7168841206406564,0.15418248787966216,0.0,0.0,False,1.0255280278998335
2026-04-02,2026-04-01,oos,mature_market_baseline,0.1487651800744264,0.01286092548228468,0.005417307805235749,5.0,0.0019105492413932417,1.5566549766044115,0.1487651800744264,0.0,0.0,False,0.9885219620699776
2026-04-02,2026-04-01,oos,v6_quality_text_alpha,0.1487651800744264,0.01286092548228468,0.005417307805235749,5.0,0.0019105492413932417,1.7201643122949066,0.1487651800744264,0.0,0.0,False,0.9885219620699776
2026-04-03,2026-04-02,oos,mature_market_baseline,0.16287735400541736,-0.01590062111801238,0.014112173930990957,5.0,-0.0025969071817100137,1.5526124881162229,0.16287735400541736,0.0,0.0,False,0.9617043541798944
2026-04-03,2026-04-02,oos,v6_quality_text_alpha,0.16287735400541736,-0.01590062111801238,0.014112173930990957,5.0,-0.0025969071817100137,1.7156972052385868,0.16287735400541736,0.0,0.0,False,0.9617043541798944
2026-04-07,2026-04-03,oos,mature_market_baseline,0.15183969266257394,0.009845998485231044,0.011037661342843424,5.0,0.0014894945532822285,1.5549250959606298,0.15183969266257394,0.0,0.0,False,0.9462306439607937
2026-04-07,2026-04-03,oos,v6_quality_text_alpha,0.15183969266257394,0.009845998485231044,0.011037661342843424,5.0,0.0014894945532822285,1.7182527268808712,0.15183969266257394,0.0,0.0,False,0.9462306439607937
2026-04-08,2026-04-07,oos,mature_market_baseline,0.15036642282304033,-0.006249999999999978,0.0014732698395336086,5.0,-0.0009405267775637656,1.5534626472707729,0.15036642282304033,0.0,0.0,False,0.9390358496765989
2026-04-08,2026-04-07,oos,v6_quality_text_alpha,0.15036642282304033,-0.006249999999999978,0.0014732698395336086,5.0,-0.0009405267775637656,1.7166366641806179,0.15036642282304033,0.0,0.0,False,0.9390358496765989
2026-04-09,2026-04-08,oos,mature_market_baseline,0.13260519894445555,-0.016981132075471694,0.01776122387858478,5.0,-0.002260667009109292,1.5499507855142043,0.13260519894445555,0.0,0.0,False,0.9079508124441859
2026-04-09,2026-04-08,oos,v6_quality_text_alpha,0.13260519894445555,-0.016981132075471694,0.01776122387858478,5.0,-0.002260667009109292,1.7127559203072773,0.13260519894445555,0.0,0.0,False,0.9079508124441859
2026-04-10,2026-04-09,oos,mature_market_baseline,0.11224597573471554,-0.008189379398592433,0.020359223209740013,5.0,-0.0009294044928616556,1.548510254290433,0.11224597573471554,0.0,0.0,False,0.9012505301483692
2026-04-10,2026-04-09,oos,v6_quality_text_alpha,0.11224597573471554,-0.008189379398592433,0.020359223209740013,5.0,-0.0009294044928616556,1.7111640772597685,0.11224597573471554,0.0,0.0,False,0.9012505301483692
2026-04-13,2026-04-10,oos,mature_market_baseline,0.1206369547060416,0.07728035092246155,0.008390978971326069,5.0,0.009318670704414332,1.5629403114325746,0.1206369547060416,0.0,0.0,False,0.8866923053750149
2026-04-13,2026-04-10,oos,v6_quality_text_alpha,0.1206369547060416,0.07728035092246155,0.008390978971326069,5.0,0.009318670704414332,1.7271098518169754,0.1206369547060416,0.0,0.0,False,0.8866923053750149
2026-04-14,2026-04-13,oos,mature_market_baseline,0.1767061257985725,0.008383233532934131,0.0560691710925309,5.0,0.0014533341337232045,1.5652117859361516,0.1767061257985725,0.0,0.0,False,0.883750676164065
2026-04-14,2026-04-13,oos,v6_quality_text_alpha,0.24670612579857248,0.008383233532934131,0.12606917109253088,5.0,0.0020051604810285934,1.7305729842382338,0.1767061257985725,0.2,0.06999999999999998,True,0.883750676164065
2026-04-15,2026-04-14,oos,mature_market_baseline,0.1642943853628258,0.012470308788598672,0.012411740435746693,5.0,0.00204259584748959,1.5684088810305468,0.1642943853628258,0.0,0.0,False,0.8496114528528115
2026-04-15,2026-04-14,oos,v6_quality_text_alpha,0.23429438536282582,0.012470308788598672,0.012411740435746665,5.0,0.0029155174626914974,1.7356184999942426,0.1642943853628258,0.2,0.07,True,0.8496114528528115
2026-04-16,2026-04-15,oos,mature_market_baseline,0.16562253434918028,0.04082111436950142,0.0013281489863544715,5.0,0.0067602323423413884,1.579011689474105,0.16562253434918028,0.0,0.0,False,0.8287985492934775
2026-04-16,2026-04-15,oos,v6_quality_text_alpha,0.2356225343491803,0.04082111436950142,0.0013281489863544715,5.0,0.00961771034820649,1.7523111760021757,0.16562253434918028,0.19999999999999998,0.07,True,0.8287985492934775
2026-04-17,2026-04-16,oos,mature_market_baseline,0.18930017416377765,-0.0025921334385213823,0.023677639814597362,5.0,-0.0005025301312751481,1.5782181885225088,0.18930017416377765,0.0,0.0,False,0.8259665954879135
2026-04-17,2026-04-16,oos,v6_quality_text_alpha,0.25930017416377765,-0.0025921334385213823,0.023677639814597362,5.0,-0.000683979471971645,1.7511126311292837,0.18930017416377765,0.2,0.07,True,0.8259665954879135
2026-04-20,2026-04-17,oos,mature_market_baseline,0.21404505156072698,0.02203389830508473,0.024744877396949333,5.0,0.004703874460097202,1.5856419287519605,0.21404505156072698,0.0,0.0,False,0.8302058147624962
2026-04-20,2026-04-17,oos,v6_quality_text_alpha,0.3122708580123399,0.02203389830508473,0.05297068384856224,5.0,0.006854058987161169,1.7631148603962066,0.21404505156072698,0.2806451612903226,0.09822580645161291,True,0.8302058147624962
2026-04-21,2026-04-20,oos,mature_market_baseline,0.22484132127711495,-0.04002211166390268,0.010796269716387974,5.0,-0.009004022601670306,1.5713647729873217,0.22484132127711495,0.0,0.0,False,0.8055797940837229
2026-04-21,2026-04-20,oos,v6_quality_text_alpha,0.32984132127711496,-0.04002211166390268,0.01757046326477507,5.0,-0.013209731423154283,1.7398245866222004,0.22484132127711495,0.3,0.10500000000000001,True,0.8055797940837229
2026-04-22,2026-04-21,oos,mature_market_baseline,0.23526303526357684,0.011977427156512732,0.010421713986461884,5.0,0.002812635010496347,1.5757844485620867,0.23526303526357684,0.0,0.0,False,0.7955585778545479
2026-04-22,2026-04-21,oos,v6_quality_text_alpha,0.3402630352635768,0.011977427156512732,0.010421713986461856,5.0,0.004070264861930183,1.746906133503051,0.23526303526357684,0.3,0.10499999999999998,True,0.7955585778545479
2026-04-23,2026-04-22,oos,mature_market_baseline,0.24079089300430623,0.012859906680323219,0.005527857740729392,5.0,0.0030937844846367067,1.5806595860401798,0.24079089300430623,0.0,0.0,False,0.7511084715039748
2026-04-23,2026-04-22,oos,v6_quality_text_alpha,0.3457908930043062,0.012859906680323219,0.005527857740729392,5.0,0.004444074686070644,1.7546695148298932,0.24079089300430623,0.3,0.10499999999999998,True,0.7511084715039748
2026-04-24,2026-04-23,oos,mature_market_baseline,0.21045672943599072,0.022471910112359605,0.030334163568315503,5.0,0.004714197624642612,1.588111127706059,0.21045672943599072,0.0,0.0,False,0.7487824679002194
2026-04-24,2026-04-23,oos,v6_quality_text_alpha,0.31545672943599073,0.022471910112359605,0.030334163568315475,5.0,0.0070737481864403704,1.7670816051282234,0.21045672943599072,0.3,0.10500000000000001,True,0.7487824679002194
2026-04-27,2026-04-24,oos,mature_market_baseline,0.22340369170525465,-0.016483516483516536,0.012946962269263923,5.0,-0.0036889519158366433,1.582252662118946,0.22340369170525465,0.0,0.0,False,0.6675744778080077
2026-04-27,2026-04-24,oos,v6_quality_text_alpha,0.22340369170525465,-0.016483516483516536,0.09205303773073609,5.0,-0.0037285049535673792,1.7604930326101451,0.22340369170525465,0.0,0.0,False,0.6675744778080077
2026-04-28,2026-04-27,oos,mature_market_baseline,0.20067333002143867,-0.0016759776536312554,0.02273036168381598,5.0,-0.00034768919763760933,1.581702529960394,0.20067333002143867,0.0,0.0,False,0.6422763620550644
2026-04-28,2026-04-27,oos,v6_quality_text_alpha,0.20067333002143867,-0.0016759776536312554,0.02273036168381598,5.0,-0.00034768919763760933,1.7598809282001904,0.20067333002143867,0.0,0.0,False,0.6422763620550644
2026-04-29,2026-04-28,oos,mature_market_baseline,0.14431230703583847,0.02965864577504207,0.056361022985600195,5.0,0.004251927083862244,1.588427813786146,0.14431230703583847,0.0,0.0,False,0.6390012833413371
2026-04-29,2026-04-28,oos,v6_quality_text_alpha,0.14431230703583847,0.02965864577504207,0.056361022985600195,5.0,0.004251927083862244,1.7673638135831775,0.14431230703583847,0.0,0.0,False,0.6390012833413371
2026-04-30,2026-04-29,oos,mature_market_baseline,0.270576614493589,0.040760869565217295,0.12626430745775052,5.0,0.010965805937042388,1.6058462049371254,0.270576614493589,0.0,0.0,False,0.6266187663014127
2026-04-30,2026-04-29,oos,v6_quality_text_alpha,0.270576614493589,0.040760869565217295,0.12626430745775052,5.0,0.010965805937042388,1.7867443821830817,0.270576614493589,0.0,0.0,False,0.6266187663014127
2026-05-06,2026-04-30,oos,mature_market_baseline,0.29460803211013165,0.039164490861618884,0.02403141761654265,5.0,0.011526157872528501,1.6243554418142314,0.29460803211013165,0.0,0.0,False,0.5512783839200991
2026-05-06,2026-04-30,oos,v6_quality_text_alpha,0.29460803211013165,0.039164490861618884,0.02403141761654265,5.0,0.011526157872528501,1.8073386800099773,0.29460803211013165,0.0,0.0,False,0.5512783839200991
2026-05-07,2026-05-06,oos,mature_market_baseline,0.3673206532021766,-0.009447236180904484,0.07271262109204496,5.0,-0.0035065212754710937,1.6186596048985824,0.3673206532021766,0.0,0.0,False,0.5496198012005502
2026-05-07,2026-05-06,oos,v6_quality_text_alpha,0.3673206532021766,-0.009447236180904484,0.07271262109204496,5.0,-0.0035065212754710937,1.8010012084765403,0.3673206532021766,0.0,0.0,False,0.5496198012005502
2026-05-08,2026-05-07,oos,mature_market_baseline,0.36788083493259405,-0.0028409090909090606,0.0005601817304174417,5.0,-0.0010453960991964307,1.6169674644616947,0.36788083493259405,0.0,0.0,False,0.5541701596382268
2026-05-08,2026-05-07,oos,v6_quality_text_alpha,0.36788083493259405,-0.0028409090909090606,0.0005601817304174417,5.0,-0.0010453960991964307,1.799118448838551,0.36788083493259405,0.0,0.0,False,0.5541701596382268
2026-05-11,2026-05-08,oos,mature_market_baseline,0.3985140924715199,0.05820105820105814,0.030633257538925873,5.0,0.023178625261107335,1.654446547379855,0.3985140924715199,0.0,0.0,False,0.5468739678414307
2026-05-11,2026-05-08,oos,v6_quality_text_alpha,0.3985140924715199,0.05820105820105814,0.030633257538925873,5.0,0.023178625261107335,1.8408195411645243,0.3985140924715199,0.0,0.0,False,0.5468739678414307
2026-05-12,2026-05-11,oos,mature_market_baseline,0.4601972530982537,-0.0071153846153846345,0.06168316062673379,5.0,-0.0033053220350509503,1.6489780687509865,0.4601972530982537,0.0,0.0,False,0.5181626967696009
2026-05-12,2026-05-11,oos,v6_quality_text_alpha,0.4601972530982537,-0.0071153846153846345,0.06168316062673379,5.0,-0.0033053220350509503,1.8347350397725608,0.4601972530982537,0.0,0.0,False,0.5181626967696009
2026-05-13,2026-05-12,oos,mature_market_baseline,0.43658152351937246,-0.017044354057718425,0.02361572957888125,5.0,-0.007453057926711749,1.636688139684708,0.43658152351937246,0.0,0.0,False,0.5335897610092195
2026-05-13,2026-05-12,oos,v6_quality_text_alpha,0.43658152351937246,-0.017044354057718425,0.02361572957888125,5.0,-0.007453057926711749,1.821060653240968,0.43658152351937246,0.0,0.0,False,0.5335897610092195
2026-05-14,2026-05-13,oos,mature_market_baseline,0.4471467678090017,-0.0640394088669951,0.010565244289629239,5.0,-0.0286402973094208,1.5898129047613352,0.4471467678090017,0.0,0.0,False,0.5109098435496919
2026-05-14,2026-05-13,oos,v6_quality_text_alpha,0.4471467678090017,-0.0640394088669951,0.010565244289629239,5.0,-0.0286402973094208,1.7689049347136587,0.4471467678090017,0.0,0.0,False,0.5109098435496919
